date,open,high,low,close,log_return,cumulative_log_return,decision
2025-01-17 11:29:00,9103.049059608657,5194.983559794335,5419.601623162122,7583.578176501867,-0.0002047895154926026,0.0013789531300154613,Buy
2025-01-17 11:39:00,9108.726105219685,5213.691515937031,5422.845052314119,7581.588143698675,-0.00026244787199786835,0.001116505258017593,Sell
2025-01-17 11:49:00,9122.887526688955,5209.518202643659,5424.150848466222,7583.044265261982,0.00019204178888274027,0.0013085470469003332,Buy
2025-01-17 11:59:00,9120.142581558346,5211.10118354804,5422.465950205445,7585.276984992393,0.0002943924656790257,0.001602939512579359,Sell
2025-01-17 12:09:00,9108.66372010308,5209.050503740091,5427.983992009495,7588.092153348133,0.00037106701384172,0.001974006526421079,Buy
2025-01-17 12:19:00,9108.102254053638,5208.546827997789,5428.952808509442,7574.550222809326,-0.0017862235095206928,0.00018778301690038622,Sell
2025-01-17 12:29:00,9104.608687523778,5210.849345676889,5430.090114835466,7571.298217984593,-0.0004294252497534168,-0.00024164223285303056,Buy
2025-01-17 12:39:00,9107.790328470615,5212.612210774952,5433.038686791828,7574.744372351097,0.00045505674573646804,0.00021341451288343748,Sell
2025-01-17 12:49:00,9107.478402887598,5210.201762579642,5432.196237661437,7564.842745720571,-0.0013080446600155636,-0.0010946301471321262,Buy
2025-01-17 12:59:00,9099.056412145965,5202.610649606354,5430.932563965855,7562.804175531933,-0.0002695158356867603,-0.0013641459828188866,Sell
2025-01-17 13:09:00,9081.401424146834,5195.70309656905,5427.015175509545,7571.686517068139,0.0011737881024796813,-0.00019035788033920534,Buy
2025-01-17 13:19:00,9038.10615322317,5198.149521603094,5429.289788161595,7588.383377660789,0.0022027427920575885,0.002012384911718383,Sell
2025-01-17 13:29:00,9027.937379216604,5192.573111599021,5433.881135922214,7585.082835450611,-0.00043504130379668475,0.0015773436079216982,Buy
2025-01-17 13:39:00,9016.333747528126,5184.946021786996,5434.091748204812,7585.713821461379,8.318429485306817e-05,0.0016605279027747664,Sell
2025-01-17 13:49:00,9013.77595774734,5182.787411462839,5430.637706770215,7586.781643941138,0.00014075766032780367,0.0018012855631025701,Buy
2025-01-17 13:59:00,9012.403485182036,5182.535573591688,5418.759174031729,7590.1792609222,0.0004477335164949874,0.0022490190795975574,Sell
2025-01-17 14:09:00,8994.436571599877,5176.6353720389925,5409.702845880047,7595.275686393793,0.0006712246265417068,0.002920243706139264,Buy
2025-01-17 14:19:00,9002.98333257472,5174.908483779666,5408.56553955402,7595.372761164683,1.2780859385521153e-05,0.002933024565524785,Sell
2025-01-17 14:29:00,8990.693464603592,5172.749873455507,5431.438033444081,7584.354774668953,-0.0014516714354216225,0.0014813531301031628,Buy
2025-01-17 14:39:00,8990.943005070008,5171.202869389861,5440.115259487088,7586.296270086701,0.0002559541344164974,0.00173730726451966,Sell
2025-01-17 14:49:00,8982.333858978562,5167.605185516265,5457.259099290505,7585.471134534157,-0.0001087725024187759,0.0016285347621008842,Buy
2025-01-17 14:59:00,8993.687950200618,5163.791640610255,5456.290282790558,7583.092802647414,-0.00031358695735227333,0.001314947804748611,Sell
2025-01-17 15:09:00,8993.875105550433,5159.942118865509,5457.006364551389,7591.538307714625,0.0011131085662373663,0.0024280563709859772,Buy
2025-01-17 15:19:00,8989.445762271498,5162.136706028403,5451.867424856017,7597.217181811544,0.0007477734914429447,0.003175829862428922,Sell
2025-01-17 15:29:00,8997.431057196902,5155.912712927084,5453.93142522547,7595.761060248231,-0.0001916834928046878,0.002984146369624234,Buy
2025-01-17 15:39:00,9002.109940942255,5172.066313519526,5455.574201029728,7592.897354507049,-0.00037708475586401626,0.002607061613760218,Sell
2025-01-17 15:49:00,8997.742982779928,5183.50694823756,5449.34007746485,7615.515776123835,0.002974463949493938,0.0055815255632541555,Buy
2025-01-17 15:59:00,9005.042041422677,5189.2992192740485,5441.800157747869,7633.377533967136,0.0023426966992542734,0.00792422226250843,Sell
2025-01-17 16:09:00,9028.124534566414,5196.206772311351,5459.954936507754,7632.067024560155,-0.00017169619989457064,0.0077525260626138594,Buy
2025-01-17 16:19:00,9019.328233125154,5196.962285924804,5481.226777050077,7635.804403239323,0.0004895743026773667,0.008242100365291227,Sell
2025-01-17 16:29:00,9039.728166254894,5193.904254632247,5487.208165875838,7635.901478010212,1.2713022584975387e-05,0.008254813387876201,Buy
2025-01-17 16:39:00,9045.093286282898,5193.400578889945,5475.79298015907,7631.58165070572,-0.0005658859922554751,0.007688927395620726,Sell
2025-01-17 16:49:00,9022.260333605578,5195.271374504214,5472.001959072322,7634.882192915897,0.00043239119358721593,0.008121318589207942,Buy
2025-01-17 16:59:00,9029.434622015116,5193.652416761095,5476.551184376423,7632.600935800043,-0.0002988386643166134,0.007822479924891329,Sell
2025-01-17 17:09:00,9031.306175513257,5193.760347277304,5491.883758549503,7634.4938938323485,0.00024797881497828336,0.008070458739869613,Buy
2025-01-17 17:19:00,9037.295146707304,5187.392446821041,5481.142532137044,7648.37558606926,0.001816634771738408,0.009887093511608021,Sell
2025-01-17 17:29:00,9039.35385555526,5184.550276560902,5482.658940571747,7662.548502618833,0.0018513475105226603,0.011738441022130681,Buy
2025-01-17 17:39:00,9036.17221460842,5183.183156688935,5471.580734507132,7662.11166614984,-5.701091760598971e-05,0.011681430104524692,Sell
2025-01-17 17:49:00,9030.495168997397,5182.139828365593,5456.585139986208,7668.809825341074,0.0008738104387459506,0.012555240543270643,Buy
2025-01-17 17:59:00,9000.612698143743,5183.830739786181,5462.945630920645,7676.333120084857,0.0009805441856516324,0.013535784728922275,Sell
2025-01-17 18:09:00,8991.130160419825,5183.57890191503,5447.149709725851,7675.216760219651,-0.00014543936942880886,0.013390345359493466,Buy
2025-01-17 18:19:00,8992.00355205229,5183.111203011461,5442.052892486999,7679.24536321148,0.00052474688489734,0.013915092244390807,Sell
2025-01-17 18:29:00,9003.170487924534,5183.758786108709,5446.096648312866,7681.575157712776,0.0003033424569979104,0.014218434701388716,Buy
2025-01-17 18:39:00,9046.029332425354,5188.821682392618,5434.660656683584,7688.879184644824,0.0009503983836970213,0.015168833085085738,Sell
2025-01-20 10:08:00,9023.537632682584,5184.901571361487,5425.187383987088,7692.287888416603,0.00044323084345845897,0.015612063928544197,Buy
2025-01-20 10:18:00,8998.79676296554,5178.799511737559,5426.146702741165,7696.48789842112,0.0005458537010325534,0.01615791762957675,Sell
2025-01-20 10:28:00,8995.819920352524,5171.107218393457,5429.104602232898,7686.200917395567,-0.0013374752206462876,0.014820442408930462,Buy
2025-01-20 10:38:00,9014.805561017743,5170.478521341293,5431.183126200061,7682.670474203366,-0.00045942778286616257,0.0143610146260643,Sell
2025-01-20 10:48:00,9035.44500313464,5169.369055955124,5425.387242060853,7683.826998697364,0.00015052545294989565,0.014511540079014194,Buy
2025-01-20 10:58:00,9025.257586192329,5163.082085433502,5410.477829757925,7684.070477538205,3.1686682090176205e-05,0.01454322676110437,Sell
2025-01-20 11:08:00,8992.380013333042,5161.269958636092,5401.364301594206,7684.740044350518,8.713319899191398e-05,0.014630359960096284,Buy
2025-01-20 11:18:00,8988.543193965157,5163.451907228891,5411.756921430026,7683.0965621748355,-0.0002138859520734026,0.014416474008022881,Sell
2025-01-20 11:28:00,8983.0525731456,5157.49777632312,5411.037432364467,7672.931320569699,-0.0013239417338360142,0.013092532274186866,Buy
2025-01-20 11:38:00,8972.269787680683,5149.287732465473,5411.237290438234,7669.461747087708,-0.0004522858364840227,0.012640246437702844,Sell
2025-01-20 11:48:00,9006.735009933573,5143.555494636936,5410.997460749714,7668.670440854973,-0.00010318156392721879,0.012537064873775625,Buy
2025-01-20 11:58:00,9016.988578933957,5138.267042962866,5410.877545905455,7641.766028941983,-0.0035145228758668005,0.009022541997908825,Sell
2025-01-20 12:08:00,9023.86839297292,5135.826219113294,5411.756921430025,7618.879017902878,-0.0029994837214544733,0.006023058276454352,Buy
2025-01-20 12:18:00,9012.35793486927,5131.980072441243,5409.758340692368,7590.757211785682,-0.003697897535266546,0.002325160741187806,Sell
2025-01-20 12:28:00,9010.505677243393,5124.953458328839,5408.039561257981,7611.2703041265795,0.0026987327538295926,0.005023893495017398,Buy
2025-01-20 12:38:00,9010.505677243396,5124.694583072067,5409.318652930082,7621.374676021503,0.001326673521259029,0.006350567016276428,Sell
2025-01-20 12:48:00,9015.268625424214,5130.870607055071,5412.1566375775565,7608.105079195639,-0.0017426202860709218,0.004607946730205506,Buy
2025-01-20 12:58:00,9042.3248171736,5131.9430902617,5412.036722733297,7607.861600354799,-3.2003072297491255e-05,0.004575943657908015,Sell
2025-01-20 13:08:00,9030.152838489275,5139.487454887645,5411.996751118544,7627.400777332332,0.0025649952335351643,0.007140938891443179,Buy
2025-01-20 13:18:00,9036.37113194757,5143.925316432318,5411.397176897247,7634.76601226779,0.0009651624974020229,0.008106101388845202,Sell
2025-01-20 13:28:00,9042.457121289732,5143.407565918771,5410.917517520209,7644.01820821977,0.001211116925194035,0.009317218314039238,Buy
2025-01-20 13:38:00,9053.239906754648,5140.929759889662,5410.1180852251455,7627.400777332339,-0.0021762794225950724,0.007140938891444165,Sell
2025-01-20 13:48:00,9060.05356873554,5141.077688607816,5410.277971684159,7623.9312038503485,-0.00045498629839346835,0.006685952593050697,Buy
2025-01-20 13:58:00,9054.232187625646,5141.003724248738,5410.03814199564,7614.983356449423,-0.0011743419642960507,0.0055116106287546466,Sell
2025-01-20 14:08:00,9065.874949845433,5138.045149885622,5408.159476102241,7600.435495709144,-0.001912253000031764,0.003599357628722883,Buy
2025-01-20 14:18:00,9073.08552417473,5139.56141924672,5409.118794856317,7593.313739614529,-0.0009374587543704297,0.002661898874352453,Sell
2025-01-20 14:28:00,9059.656656387137,5143.703423355084,5408.719078708787,7584.305022503392,-0.0011871056073118227,0.0014747932670406303,Buy
2025-01-20 14:38:00,9057.076726122525,5149.694536440393,5411.7569214300265,7581.07892786224,-0.00042545506271048913,0.0010493382043301413,Sell
2025-01-20 14:48:00,9043.317098044594,5157.164936707263,5413.036013102128,7574.504999159517,-0.0008675256785450903,0.00018181252578505097,Buy
2025-01-20 14:58:00,9023.33917650837,5156.462275296025,5412.996041487374,7558.252786533345,-0.002147952026312589,-0.0019661395005275382,Sell
2025-01-20 15:08:00,9014.805561017734,5157.164936707264,5414.355076388981,7546.0788444912705,-0.0016119805861803675,-0.003578120086707906,Buy
2025-01-20 15:18:00,8999.061371197797,5156.499257475564,5414.075275085708,7533.722293318564,-0.0016388218684478875,-0.005216941955155793,Sell
2025-01-20 15:28:00,9006.13964141096,5150.212286953943,5409.518511003848,7525.444012729951,-0.001099434225539576,-0.006316376180695369,Buy
2025-01-20 15:38:00,9018.84083655982,5150.175304774404,5409.078823241563,7532.565768824565,0.0009459094168406714,-0.005370466763854697,Sell
2025-01-20 15:48:00,9025.257586192316,5151.469681058267,5409.118794856317,7553.748427977778,0.00280819725711259,-0.0025622695067421073,Buy
2025-01-20 15:58:00,9019.833117430828,5149.213768106391,5409.398596159588,7552.53103377357,-0.00016117723889937105,-0.0027234467456414783,Sell
2025-01-20 16:08:00,9044.110922741404,5148.067320540683,5416.113827438117,7550.217984785579,-0.00030630834204214773,-0.003029755087683626,Buy
2025-01-20 16:18:00,9053.835275277246,5150.545126569794,5408.958908397302,7558.618004794609,0.0011119348810595905,-0.0019178202066240354,Sell
2025-01-20 16:28:00,9042.920185696195,5153.651629651065,5410.997460749714,7551.922336671468,-0.0008862249013022312,-0.0028040451079262667,Buy
2025-01-20 16:38:00,9050.46152031583,5152.209324649047,5410.118085225144,7544.922319997272,-0.0009273483744508237,-0.0037313934823770905,Sell
2025-01-20 16:48:00,9038.355693689577,5152.394235546742,5411.19731882348,7532.626638534775,-0.0016309924407469582,-0.0053623859231240485,Buy
2025-01-20 16:58:00,9021.817679172837,5149.620572081319,5408.399305790758,7530.617938097833,-0.000266702228544445,-0.005629088151668494,Sell
2025-01-20 17:08:00,9009.778004604646,5187.0465377747405,5389.57267524202,7530.983156359094,4.849660524691607e-05,-0.0055805915464215775,Buy
2025-01-20 17:18:00,9006.99961816583,5204.280233439894,5393.050205725544,7532.626638534774,0.00021820562329728395,-0.005362385923124294,Sell
2025-01-20 17:28:00,9001.641301462405,5209.050934600419,5389.892448160043,7530.37445925699,-0.0002990346053811538,-0.005661420528505448,Buy
2025-01-20 17:38:00,9016.459362469406,5213.008027811085,5395.368559381226,7532.991856796036,0.0003475182785135647,-0.005313902249991884,Sell
2025-01-20 17:48:00,9080.759162910495,5212.157437681689,5399.205834397529,7526.661406934158,-0.0008407165987001781,-0.006154618848692062,Buy
2025-01-20 17:58:00,9057.473638470923,5224.250610390928,5402.76330811056,7526.478797803528,-2.426193181686684e-05,-0.006178880780508929,Sell
2025-01-20 18:08:00,9053.63681910304,5228.540543217448,5400.325039610616,7537.739694192448,0.0014950524638785805,-0.004683828316630348,Buy
2025-01-20 18:18:00,9171.982850984845,5240.818626824382,5400.484926069629,7547.661456956737,0.0013154127086872998,-0.003368415607943048,Sell
2025-01-20 18:28:00,9181.508747346485,5248.584884527563,5397.127310430364,7554.296255369669,0.0008786673842142197,-0.0024897482237288284,Buy
2025-01-20 18:38:00,9173.837158392796,5251.991421253393,5419.858316551861,7552.826429781977,-0.00019458709947122653,-0.0026843353232000548,Sell
2025-01-21 10:07:00,9162.793118884472,5258.262167807057,5412.250265788965,7541.630546707199,-0.0014834432461344417,-0.004167778569334497,Buy
2025-01-21 10:17:00,9144.875927128947,5255.516397126753,5414.212523225548,7537.392852646184,-0.0005620648049077058,-0.004729843374242202,Sell
2025-01-21 10:27:00,9158.504741841343,5260.896623459778,5411.286349855203,7533.207475795799,-0.0005554359968113977,-0.0052852793710536,Buy
2025-01-21 10:37:00,9172.838495245764,5261.60161863445,5410.8388174573865,7560.203156480778,0.003577151662947429,-0.0017081277081061707,Sell
2025-01-21 10:47:00,9166.082832780568,5261.935563717188,5400.579997876648,7545.763606346953,-0.0019117683440470117,-0.0036198960521531824,Buy
2025-01-21 10:57:00,9167.022751036598,5256.110077273845,5401.68161608666,7549.530445512299,0.0004990746428112637,-0.0031208214093419186,Sell
2025-01-21 11:07:00,9170.899913842712,5257.111912522063,5398.3423358875625,7563.289871907936,0.001820895095480519,-0.0012999263138613996,Buy
2025-01-21 11:17:00,9172.192301444751,5330.839565789107,5398.239059180376,7569.306351130364,0.0007951681853883267,-0.0005047581284730729,Sell
2025-01-21 11:27:00,9165.260404306548,5335.96005705778,5398.548889301941,7567.213662705171,-0.0002765085285935824,-0.0007812666570666553,Buy
2025-01-21 11:37:00,9153.74640567021,5333.511126451023,5395.7604182078485,7577.258567146091,0.0013265442019351067,0.0005452775448684514,Sell
2025-01-21 11:47:00,9162.734373993471,5336.29400214052,5394.521097721584,7584.635293844891,0.0009730614590083807,0.001518339003876832,Buy
2025-01-21 11:57:00,9167.375220382606,5331.359035917814,5394.86535341221,7582.071750524029,-0.0003380487719285775,0.0011802902319482545,Sell
2025-01-21 12:07:00,9165.43663897955,5335.626111975041,5391.181817522483,7578.252594148051,-0.0005038357188065515,0.000676454513141703,Buy
2025-01-21 12:17:00,9167.43396527361,5336.219792122133,5391.319519798735,7533.730647902089,-0.005892287510657875,-0.005215832997516172,Sell
2025-01-21 12:27:00,9168.902587548651,5347.054454806571,5391.353945367799,7517.146092132444,-0.0022038001863058736,-0.007419633183822046,Buy
2025-01-21 12:37:00,9162.146925083454,5364.085654026287,5396.3800784509785,7482.302829852994,-0.004645947345728198,-0.012065580529550243,Sell
2025-01-21 12:47:00,9165.37789408855,5368.575360138675,5393.4539050806325,7490.411997500615,0.0010831927989016193,-0.010982387730648625,Buy
2025-01-21 12:57:00,9166.494047017582,5369.42877535012,5393.247351666256,7493.080175242734,0.0003561489857718687,-0.010626238744876755,Sell
2025-01-21 13:07:00,9163.6155473585,5366.126429531919,5394.280118738143,7490.255045868726,-0.00037710287673570935,-0.011003341621612464,Buy
2025-01-21 13:17:00,9162.616884211471,5375.625311885397,5392.696542561251,7482.616733116772,-0.0010202870267397922,-0.012023628648352257,Sell
2025-01-21 13:27:00,9163.556802467505,5375.847941940558,5391.870328903742,7479.477700478984,-0.0004195980312481822,-0.01244322667960044,Buy
2025-01-21 13:37:00,9162.675629102478,5371.729285920103,5390.458880572165,7487.011378809673,0.0010067396470977256,-0.011436487032502714,Sell
2025-01-21 13:47:00,9155.802476855277,5370.096665515596,5386.190110008366,7495.53908414233,0.0011383517478716387,-0.010298135284631076,Buy
2025-01-21 13:57:00,9157.91729293134,5372.990856232672,5387.980239599636,7511.966688280088,0.0021892526243991145,-0.00810888266023196,Sell
2025-01-21 14:07:00,9161.20700682744,5371.951915975261,5391.4916476440485,7510.6064408037155,-0.00018109380708651124,-0.008289976467318471,Buy
2025-01-21 14:17:00,9163.086843339495,5367.128264780135,5389.013006671524,7493.969567823439,-0.0022175741305251453,-0.010507550597843616,Sell
2025-01-21 14:27:00,9163.615547358511,5361.414093364369,5383.229511068961,7493.707981770286,-3.4906816258111207e-05,-0.010542457414101727,Buy
2025-01-21 14:37:00,9163.086843339495,5351.321530863797,5381.921339444572,7493.707981770288,2.2204460492503128e-16,-0.010542457414101505,Sell
2025-01-21 14:47:00,9163.439312685508,5359.558842904704,5381.955765013635,7491.667610555725,-0.00027231499332142333,-0.010814772407422927,Buy
2025-01-21 14:57:00,9165.84785321658,5361.822248465493,5381.749211599257,7479.582334900243,-0.0016144648342030917,-0.012429237241626019,Sell
2025-01-21 15:07:00,9165.789108325578,5365.198804302081,5381.921339444573,7452.429702583376,-0.003636839051131149,-0.016066076292757168,Buy
2025-01-21 15:17:00,9179.652902601983,5372.471386103964,5387.395004925571,7444.634438199535,-0.0010465505178287723,-0.01711262681058594,Sell
2025-01-21 15:27:00,9200.272359343588,5371.098500763814,5389.357262362155,7449.447621577478,0.0006463216096402886,-0.016466305200945653,Buy
2025-01-21 15:37:00,9198.040053485523,5369.651405405275,5395.863694915038,7462.474607024296,0.001747191081209342,-0.014719114119736311,Sell
2025-01-21 15:47:00,9198.862481959548,5368.241415055931,5399.134123976011,7459.28325717588,-0.00042774449580526347,-0.015146858615541575,Buy
2025-01-21 15:57:00,9207.086766699787,5372.100336012031,5396.689908572546,7460.068015335326,0.0001052000379689864,-0.015041658577572588,Sell
2025-01-21 16:07:00,9203.67956302169,5378.445292584081,5396.552206296294,7467.026204349089,0.0009322898904960485,-0.01410936868707654,Buy
2025-01-21 16:17:00,9203.797052803691,5380.077912988585,5385.467173058049,7455.359466378642,-0.001563656188092161,-0.015673024875168702,Sell
2025-01-21 16:27:00,9201.564746945627,5375.699521903777,5399.202975114136,7452.063482108965,-0.00044219370910344427,-0.016115218584272145,Buy
2025-01-21 16:37:00,9204.090777258703,5376.775567170381,5393.970288616581,7461.218993969183,0.0012278333794215545,-0.01488738520485059,Sell
2025-01-21 16:47:00,9210.376480595887,5377.035302234735,5396.24237617473,7456.8766654869105,-0.0005821558869220226,-0.015469541091772614,Buy
2025-01-21 16:57:00,9210.787694832905,5380.968433209224,5391.66377548937,7484.238566646296,0.0036626357969091685,-0.011806905294863446,Sell
2025-01-21 17:07:00,9220.715581412192,5370.912975717844,5394.521097721588,7482.6690503273985,-0.0002097315443934698,-0.012016636839256915,Buy
2025-01-21 17:17:00,9225.82638692934,5360.968833254045,5392.042456749062,7480.576361902206,-0.0002797105014565205,-0.012296347340713436,Sell
2025-01-21 17:27:00,9231.348406683508,5356.775967215204,5396.896461986928,7494.702008772254,0.0018865293465439436,-0.010409817994169492,Buy
2025-01-21 17:37:00,9218.307040881127,5357.518067399071,5389.701518052787,7483.401491276217,-0.0015089386503672336,-0.011918756644536725,Sell
2025-01-21 17:47:00,9220.833071194204,5356.590442169239,5393.488330649702,7474.40293104789,-0.0012031928028792861,-0.013121949447416011,Buy
2025-01-21 17:57:00,9210.963929505911,5365.681169421592,5390.390029434044,7472.624145886478,-0.0002380119017184477,-0.01335996134913446,Sell
2025-01-21 18:07:00,9179.829137275006,5364.976174246921,5384.985215091171,7464.619612660119,-0.001071755154023747,-0.014431716503158207,Buy
2025-01-21 18:17:00,9167.845179510654,5369.169040285761,5378.375505831098,7464.881198713269,3.5042839875458176e-05,-0.014396673663282749,Sell
2025-01-21 18:27:00,9166.72902658162,5368.9464102306,5378.995166074231,7465.247419187677,4.905791287589816e-05,-0.01434761575040685,Buy
2025-01-21 18:37:00,9168.407120343343,5353.331770091583,5380.473037544101,7453.208083039858,-0.0016140194619502387,-0.01596163521235709,Sell
2025-01-22 10:06:00,9167.203584794868,5352.075162820479,5383.73475181996,7433.172577440289,-0.002691791665711303,-0.018653426878068393,Buy
2025-01-22 10:16:00,9166.88686491369,5350.707678437219,5383.904191522603,7418.5964820966865,-0.001962877279491109,-0.020616304157559502,Sell
2025-01-22 10:26:00,9164.606481769208,5347.861832558543,5371.026774121813,7418.06644226601,-7.14500064608389e-05,-0.02068775416402034,Buy
2025-01-22 10:36:00,9169.927375773,5344.128969782616,5361.029831665936,7425.540003878546,0.0010069739144815092,-0.019680780249538832,Sell
2025-01-22 10:46:00,9171.764351083835,5345.570372240648,5350.778729656098,7428.455222947266,0.0003925164996531621,-0.01928826374988567,Buy
2025-01-22 10:56:00,9175.818365562916,5341.83750946472,5360.224993078386,7431.529453965189,0.0004137596543497225,-0.018874504095535947,Sell
2025-01-22 11:06:00,9167.963712509696,5338.067687651406,5362.936028320657,7440.752147018959,0.0012402527713537238,-0.017634251324182223,Buy
2025-01-22 11:16:00,9173.347950489722,5337.402424978469,5364.672785272736,7442.501278460193,0.00023504692143352894,-0.017399204402748693,Sell
2025-01-22 11:26:00,9184.62317825966,5337.402424978466,5364.249186016131,7431.635461931325,-0.0014610351715041649,-0.018860239574252858,Buy
2025-01-22 11:36:00,9189.880728287211,5336.07189963259,5362.808948543674,7427.501151252048,-0.0005564671613953714,-0.01941670673564823,Sell
2025-01-22 11:46:00,9194.694870481118,5340.433066044071,5367.1296609610445,7433.967637186298,0.0008702351610595815,-0.018546471574588646,Buy
2025-01-22 11:56:00,9188.043752976377,5341.615755240406,5359.92847359876,7425.486999895475,-0.0011414467648692146,-0.01968791833945786,Sell
2025-01-22 12:06:00,9188.8038806912,5339.435172034666,5353.743924452331,7422.359764894482,-0.0004212375163582394,-0.0201091558558161,Buy
2025-01-22 12:16:00,9190.5775120258,5336.958916529843,5347.601735231561,7430.734394219171,0.00112766136434888,-0.01898149449146722,Sell
2025-01-22 12:26:00,9195.708374100885,5336.589326155989,5351.075249135722,7426.9711114213715,-0.0005065765877306439,-0.019488071079197863,Buy
2025-01-22 12:36:00,9203.372995225393,5336.145817707364,5348.576013521752,7426.017039726152,-0.00012846865382550572,-0.01961653973302337,Sell
2025-01-22 12:46:00,9221.235996523836,5335.000087548417,5350.1856906968505,7427.077119387506,0.0001427419299707508,-0.01947379780305262,Buy
2025-01-22 12:56:00,9235.80511105803,5335.000087548417,5348.194774190806,7423.843876420377,-0.0004354266000238987,-0.019909224403076516,Sell
2025-01-22 13:06:00,9233.33469598484,5339.065581660813,5339.595709281726,7417.112370570785,-0.0009071526388447355,-0.02081637704192125,Buy
2025-01-22 13:16:00,9208.630545252949,5340.728738343158,5336.545794634171,7407.35963768634,-0.0013157614363641546,-0.022132138478285407,Sell
2025-01-22 13:26:00,9205.906754274818,5342.6136492498135,5337.138833593419,7405.76951819431,-0.00021469056016516506,-0.02234682903845057,Buy
2025-01-22 13:36:00,9098.095306721798,5341.172246791782,5338.19783173493,7423.578856505039,0.0024019055217793413,-0.01994492351667123,Sell
2025-01-22 13:46:00,9089.670557882462,5340.396107006688,5305.4112492737095,7433.172577440282,0.0012914966386016983,-0.01865342687806953,Buy
2025-01-22 13:56:00,9067.943574033648,5345.755167427574,5298.845460796334,7429.356290659411,-0.000513544753872171,-0.019166971631941702,Sell
2025-01-22 14:06:00,9068.640357772238,5348.194463895012,5319.178225113368,7425.009964047863,-0.0005851918097419149,-0.019752163441683616,Buy
2025-01-22 14:16:00,9066.423318603993,5349.598907315658,5335.995115600584,7433.066569474145,0.0010844749921311262,-0.01866768844955249,Sell
2025-01-22 14:26:00,9074.151283704738,5350.375047100752,5336.799954188132,7443.08432227393,0.001346820745093514,-0.017320867704458977,Buy
2025-01-22 14:36:00,9076.558354801691,5350.042415764284,5336.884674039453,7446.317565241057,0.00043430126238427983,-0.0168865664420747,Sell
2025-01-22 14:46:00,9070.033925249423,5347.787914483774,5334.004199094538,7437.359892102625,-0.001203690989091634,-0.018090257431166334,Buy
2025-01-22 14:56:00,9080.168961447122,5350.929432661537,5354.464043188555,7441.388194815765,0.0005414841071350918,-0.017548773324031243,Sell
2025-01-22 15:06:00,9084.09628797373,5351.483818222318,5351.795367871944,7431.794473880522,-0.001290069849809432,-0.018838843173840675,Buy
2025-01-22 15:16:00,9098.792090460393,5354.070950839299,5348.660733373067,7427.97818709965,-0.0005136400067271439,-0.019352483180567818,Sell
2025-01-22 15:26:00,9104.619736274068,5352.333876082183,5344.805980137963,7422.465772860616,-0.0007423905314984776,-0.020094873712066294,Buy
2025-01-22 15:36:00,9098.03196274556,5351.003350736309,5333.029920804345,7393.472594122613,-0.003913787305129016,-0.024008661017195308,Sell
2025-01-22 15:46:00,9087.326830761744,5357.064632867517,5323.117698199791,7388.172195815848,-0.0007171595054898478,-0.024725820522685155,Buy
2025-01-22 15:56:00,9084.159631949962,5361.462758316384,5325.532213962439,7405.398490312832,0.002328890387367281,-0.022396930135317874,Sell
2025-01-22 16:06:00,9078.078610231343,5364.862989755844,5331.504963480569,7400.840147769013,-0.0006157327055516949,-0.023012662840869568,Buy
2025-01-22 16:16:00,9076.495010825456,5363.4585463352,5334.97847738473,7403.490346922394,0.0003580302645418552,-0.022654632576327712,Sell
2025-01-22 16:26:00,9080.92908916195,5362.017143877169,5335.147917087372,7394.320657851689,-0.0012393306336215546,-0.023893963209949267,Buy
2025-01-22 16:36:00,9081.49918494807,5363.088955961346,5339.722789058705,7383.08381344135,-0.0015208146461654075,-0.025414777856114675,Sell
2025-01-22 16:46:00,9081.562528924307,5365.232580129699,5344.255301104379,7381.016658101714,-0.000280024557829054,-0.02569480241394373,Buy
2025-01-22 16:56:00,9089.733901858704,5368.9284838682415,5354.040443931951,7373.967128353719,-0.0009555456497155934,-0.02665034806365932,Sell
2025-01-22 17:06:00,9097.905274793098,5376.431168457483,5348.364213893446,7374.921200048935,0.0001293754044784096,-0.02652097265918091,Buy
2025-01-22 17:16:00,9095.814923577327,5389.4407496171525,5347.9829745625,7371.316929200334,-0.0004888393756813814,-0.027009812034862295,Sell
2025-01-22 17:26:00,9097.778586840632,5392.656185869683,5349.041972704012,7378.896498779008,0.0010277234675715333,-0.02598208856729076,Buy
2025-01-22 17:36:00,9087.643550642932,5377.761693803357,5342.222024672675,7381.811717847729,0.00039499718629231357,-0.025587091380998447,Sell
2025-01-22 17:46:00,9096.955115149569,5381.420638504514,5344.297661030039,7387.16512013756,0.0007249523894602998,-0.02486213899153815,Buy
2025-01-22 17:56:00,9111.714261612467,5333.263012791308,5347.644095157218,7386.741088273021,-5.7402809882950116e-05,-0.0249195418014211,Sell
2025-01-22 18:06:00,9115.071492352956,5308.870048116929,5353.447404972703,7396.175797259062,0.001276434189555656,-0.023643107611865444,Buy
2025-01-22 18:16:00,9130.46407857821,5294.271228349687,5352.812006087797,7415.6812630279555,0.0026337652280641645,-0.02100934238380128,Sell
2025-01-22 18:26:00,9132.301053889045,5292.940703003811,5350.143330771187,7420.186601588703,0.0006073576201077163,-0.020401984763693565,Buy
2025-01-22 18:36:00,9125.890775920432,5288.817821741825,5348.31638896862,7426.079385466932,0.0007938405782070682,-0.019608144185486495,Sell
2025-01-23 10:05:00,9129.28301138089,5294.877262345101,5341.052626129463,7438.26737935876,0.0016398967026334662,-0.017968247482853028,Buy
