date,open,high,low,close,log_return,cumulative_log_return
2024-12-10 11:03:00,7431.0195869582,11924.94359308582,5531.601656676343,10861.786672797722,-0.000555211077980907,0.36124032952545676
2024-12-10 11:13:00,7426.171052783172,11924.476597851546,5529.57191423385,10861.214199272712,-5.2706670548239344e-05,0.3611876228549085
2024-12-10 11:23:00,7435.157679983643,11948.495299622176,5539.547998969239,10882.537894743393,0.0019613636335079564,0.3631489864884165
2024-12-10 11:33:00,7439.201760641346,11950.53219940092,5543.245130969781,10886.714867930965,0.0003837498038512851,0.3635327362922678
2024-12-10 11:43:00,7426.29524650776,11926.433841396203,5534.924401411825,10863.612718429553,-0.0021243043901181895,0.3614084319021496
2024-12-10 11:53:00,7424.045137585645,11913.929019112187,5529.528431236109,10855.885494742204,-0.0007115471948321724,0.3606968847073174
2024-12-10 12:03:00,7410.084319794123,11897.653319076016,5520.819957942905,10833.694035405597,-0.002046279140562343,0.3586506055667551
2024-12-10 12:13:00,7399.319583447745,11881.1021348311,5514.835836978191,10810.761751262153,-0.0021189992439881247,0.356531606322767
2024-12-10 12:23:00,7369.804876153956,11857.328346807622,5494.824107035294,10779.47672253667,-0.0028980736511936118,0.3536335326715734
2024-12-10 12:33:00,7386.314980998193,11864.326400321595,5505.91191655532,10794.008173012842,0.001347158583252684,0.35498069125482606
2024-12-10 12:43:00,7377.551873015456,11838.176301464388,5498.869444805578,10768.34299860058,-0.0023805554717542233,0.35260013578307187
2024-12-10 12:53:00,7373.268056876671,11819.092367021009,5493.329118209913,10752.318549675596,-0.0014892155476329278,0.35111092023543894
2024-12-10 13:03:00,7363.356293156478,11808.941697923232,5486.954190001404,10738.9697468595,-0.0012422526140412275,0.34986866762139773
2024-12-10 13:13:00,7377.163130222597,11810.34419092731,5495.237410757754,10750.922646352346,0.0011124207145163797,0.3509810883359141
2024-12-10 13:23:00,7380.142837922176,11830.21957528062,5499.106980038747,10768.114546008206,0.0015978320182128635,0.35257892035412697
2024-12-10 13:33:00,7387.975277970839,11846.632531321817,5505.982265385369,10786.244957901295,0.0016822969075692149,0.3542612172616962
2024-12-10 13:43:00,7390.465537017674,11835.09935843571,5508.209929711733,10778.530798245773,-0.0007154407791482759,0.3535457764825479
2024-12-10 13:53:00,7393.871551210733,11831.202009855686,5507.5085731176605,10779.492444114294,8.921466113539712e-05,0.3536349911436833
2024-12-10 14:03:00,7380.803085575621,11830.272439170443,5501.740215550412,10771.570897147623,-0.0007351421317814668,0.35289984901190186
2024-12-10 14:13:00,7386.924793247132,11830.217864278256,5501.524014547664,10776.784218781251,0.0004838718971632292,0.35338372090906506
2024-12-10 14:23:00,7391.737156348146,11837.480498823184,5504.7235222126055,10785.69163708389,0.00082619629293632,0.3542099172020014
2024-12-10 14:33:00,7390.200495096462,11832.72202984236,5504.163510552582,10781.336440841176,-0.00040387542374193747,0.3538060417782595
2024-12-10 14:43:00,7381.76274055405,11827.50230003014,5497.069753974377,10772.419568150266,-0.000827407825893559,0.3529786339523659
2024-12-10 14:53:00,7379.38738571502,11838.439864869248,5495.742500594986,10781.915539241703,0.0008811194275761442,0.353859753379942
2024-12-10 15:03:00,7376.660236641013,11857.643639220612,5496.039572474428,10794.952475824646,0.0012084180299289145,0.35506817140987096
2024-12-10 15:13:00,7382.233109669238,11881.434341736596,5502.119547971321,10811.479888844153,0.0015298607344385465,0.3565980321443095
2024-12-10 15:23:00,7373.665123983987,11893.91006086281,5496.827075263893,10813.806659643462,0.00021518982447431834,0.35681322196878384
2024-12-10 15:33:00,7393.102961973893,11900.878579704937,5507.281823042999,10832.163718723068,0.0016961183222146648,0.3585093402909985
2024-12-10 15:43:00,7384.07181559813,11871.2676830346,5501.2996966420405,10808.908175686707,-0.0021492051873802397,0.35636013510361825
2024-12-10 15:53:00,7365.745194691207,11881.593202275782,5492.01762995634,10801.402054947535,-0.0006946796192115547,0.3556654554844067
2024-12-10 16:03:00,7383.174696533124,11910.00863904561,5501.790994842818,10828.501853675016,0.002505772843162287,0.358171228327569
2024-12-10 16:13:00,7394.755474437715,11923.22637878232,5509.269380993848,10843.59144563827,0.0013925368623398634,0.35956376518990885
2024-12-10 16:23:00,7419.866558891616,11948.409857722048,5525.554440029247,10873.325209603234,0.002738306087961638,0.3623020712778705
2024-12-10 16:33:00,7431.158943064462,11970.263044047892,5535.349983181928,10894.280830046662,0.0019253956433294978,0.3642274669212
2024-12-10 16:43:00,7429.841784280892,11956.764186562894,5533.618038354951,10887.66194421224,-0.0006077406507529541,0.36361972627044703
2024-12-10 16:53:00,7440.152170305312,11953.548528109026,5539.61725578469,10889.020743681063,0.00012479398171538674,0.3637445202521624
2024-12-10 17:03:00,7434.08072827154,11933.588757081596,5530.95940740729,10876.369475717156,-0.0011625125266454398,0.36258200772551696
2024-12-10 17:13:00,7432.155547451696,11942.0196639055,5530.240866840426,10880.700007161246,0.00039808040367623,0.3629800881291932
2024-12-10 17:23:00,7415.378235452821,11920.204256857043,5520.207346120495,10852.341154816831,-0.002609746903669958,0.36037034122552325
2024-12-10 17:33:00,7396.300910549331,11892.415147561298,5505.340509692068,10822.785074911346,-0.0027271904127344677,0.3576431508127888
2024-12-10 17:43:00,7409.093939493066,11909.78872060998,5512.489482822761,10841.42459599424,0.0017207667360500572,0.35936391754883884
2024-12-10 17:53:00,7413.055469259998,11910.930630454768,5514.30668526107,10843.469133269353,0.00018856788570864968,0.3595524854345475
2024-12-10 18:03:00,7413.657582361839,11902.52898393985,5513.035145855092,10837.858030746933,-0.0005175977102548823,0.3590348877242926
2024-12-10 18:13:00,7423.560284183976,11886.260441110451,5518.132159956095,10831.47742836917,-0.0005889061595088474,0.35844598156478374
2024-12-10 18:23:00,7431.585615609455,11881.07774093201,5519.335296252111,10833.809752736728,0.00021530518908636486,0.3586612867538701
2024-12-10 18:33:00,7425.830222602186,11889.369912158283,5517.607170492194,10833.196513411503,-5.660581972937577e-05,0.3586046809341407
2024-12-11 10:02:00,7419.726336484824,11877.255690757816,5511.576216177398,10823.171514660557,-0.0009258246307996499,0.35767885630334106
2024-12-11 10:12:00,7410.983288056011,11880.232271471255,5508.754750492956,10819.615137442095,-0.00032864319254611847,0.35735021311079496
2024-12-11 10:22:00,7408.644818173028,11881.018655721016,5501.549061975072,10821.831783311609,0.00020485191081557534,0.35755506502161055
2024-12-11 10:32:00,7422.252576116771,11902.964379288003,5507.764320493191,10839.339780428438,0.0016165331480744326,0.35917159816968497
2024-12-11 10:42:00,7431.931912772461,11907.80528116513,5513.1956957342345,10849.728911043128,0.0009580062248914761,0.3601296043945764
2024-12-11 10:52:00,7426.230254299156,11905.19050862143,5509.140333516431,10845.225013523845,-0.0004152023184420922,0.3597144020761343
2024-12-11 11:02:00,7427.321751869969,11907.580445561052,5510.463698924874,10844.566988596102,-6.067600167683769e-05,0.35965372607445745
2024-12-11 11:12:00,7420.473953334162,11914.794544548062,5504.911623026498,10845.032879919929,4.2959881853450363e-05,0.3596966859563109
2024-12-11 11:22:00,7418.957237357387,11914.896744193964,5503.450483250523,10844.166681936198,-7.987367000063723e-05,0.35961681228631026
2024-12-11 11:32:00,7404.124575413514,11894.373288255272,5492.048277656797,10821.594853796603,-0.0020836411652348586,0.3575331711210754
2024-12-11 11:42:00,7401.769959665586,11894.0668282542,5491.72831362916,10821.91424996177,2.9514268103014746e-05,0.3575626853891784
2024-12-11 11:52:00,7401.572125015931,11883.437519998895,5488.610509074672,10818.966821455717,-0.0002723945032136946,0.3572902908859647
2024-12-11 12:02:00,7405.368714487215,11890.158119571524,5493.970767203444,10825.469479863092,0.0006008619039544325,0.3578911527899191
2024-12-11 12:12:00,7394.884882144064,11885.943819762486,5485.587255908415,10815.355494575457,-0.0009347135366563165,0.3569564392532628
2024-12-11 12:22:00,7390.914431713847,11874.493393752886,5480.954812389983,10806.622013681885,-0.0008078337298417567,0.35614860552342104
2024-12-11 12:32:00,7374.407384458223,11873.818691336786,5474.986018154188,10793.65403365215,-0.0012007236906927986,0.35494788183272824
2024-12-11 12:42:00,7358.076553995214,11853.907171827374,5463.7708007921865,10772.448522421291,-0.0019665600689630657,0.3529813217637652
2024-12-11 12:52:00,7346.407200521526,11853.195594943358,5456.691246426868,10765.59839160523,-0.0006360958423368773,0.3523452259214283
2024-12-11 13:02:00,7345.848068111045,11853.309971740757,5454.510717838975,10767.120541954766,0.00014138022762171345,0.35248660614905003
2024-12-11 13:12:00,7351.012718389214,11854.823129254044,5458.835872588336,10769.650164283685,0.0002349119443259827,0.352721518093376
2024-12-11 13:22:00,7348.999304921325,11834.407790698537,5455.427953569047,10754.823079476217,-0.0013776957033755136,0.35134382239000045
2024-12-11 13:32:00,7353.891053777353,11839.35880676901,5457.21278549289,10762.547564002018,0.000717976651107784,0.35206179904110824
2024-12-11 13:42:00,7375.721104205293,11841.210692612449,5469.933543202651,10778.126636942829,0.0014464798559066508,0.35350827889701486
2024-12-11 13:52:00,7373.7480197078785,11840.344154529994,5471.754872890254,10778.41435981462,2.6694716174768536e-05,0.35353497361318964
2024-12-11 14:02:00,7364.739747412609,11822.713299141626,5464.542768499235,10762.76925046574,-0.0014525768298374979,0.3520823967833521
2024-12-11 14:12:00,7375.309441615529,11831.144534124216,5472.330944394103,10772.59602307505,0.0009126172847803065,0.35299501406813244
2024-12-11 14:22:00,7366.271994249815,11826.934833541662,5466.523772987912,10765.305278660244,-0.0006770153313585706,0.3523179987367739
2024-12-11 14:32:00,7379.268702598172,11854.8753572547,5476.2339018476,10792.309379519613,0.002505297122325428,0.35482329585909933
2024-12-11 14:42:00,7374.93688599749,11858.538234195688,5474.053019925558,10791.028839589388,-0.00011866004403289803,0.35470463581506645
2024-12-11 14:52:00,7385.586748961087,11865.742767179949,5480.645169177329,10800.719839249032,0.0008976577538515559,0.355602293568918
2024-12-11 15:02:00,7400.659743005721,11895.849362996338,5492.120310094886,10831.366356258652,0.0028334333763317425,0.3584357269452497
2024-12-11 15:12:00,7399.219239800736,11899.73140491376,5494.187737340495,10828.809938722252,-0.0002360477138740295,0.3581996792313757
2024-12-11 15:22:00,7393.71986662474,11890.080412838992,5488.519383853571,10817.439842132137,-0.001050537414187052,0.35714914181718865
2024-12-11 15:32:00,7402.86977150453,11889.511939260352,5493.174142951954,10825.453273273552,0.0007405138920081208,0.3578896557091968
2024-12-11 15:42:00,7393.036840575112,11869.648515968503,5488.023543773534,10803.123687621206,-0.002064823185198296,0.3558248325239985
2024-12-11 15:52:00,7374.393155199828,11848.16549135574,5474.036788859992,10777.7326077929,-0.0023531125175846037,0.3534717200064139
2024-12-11 16:02:00,7361.303470007704,11830.05624374191,5465.532918156321,10758.222352217988,-0.0018118779453856868,0.35165984206102824
2024-12-11 16:12:00,7336.25895131806,11809.823062472606,5449.077806463475,10733.25504905624,-0.0023234618940045906,0.3493363801670237
2024-12-11 16:22:00,7337.648383787886,11815.83840677218,5450.961442927957,10738.157475726588,0.00045664687871644087,0.3497930270457401
2024-12-11 16:32:00,7312.023705231501,11790.300010192652,5434.156296863065,10708.0389549686,-0.002808753585371218,0.3469842734603689
2024-12-11 16:42:00,7303.733134202435,11782.08600078207,5426.748211024084,10699.385454737963,-0.0008084579009928337,0.3461758155593761
2024-12-11 16:52:00,7324.038479014828,11797.91291589507,5440.282661499021,10722.30184913124,0.002139551643173416,0.3483153672025495
2024-12-11 17:02:00,7335.393896164493,11780.208729681435,5445.958142538651,10715.84135098733,-0.0006027106246257341,0.3477126565779238
2024-12-11 17:12:00,7319.518957845592,11758.512190671085,5435.495410825015,10691.560295230134,-0.002268473920463743,0.34544418265746
2024-12-11 17:22:00,7319.451988698512,11784.822919869192,5438.97833701256,10700.536245652089,0.0008391838482554866,0.3462833665057155
2024-12-11 17:32:00,7313.20780024379,11764.780249341906,5430.388777518631,10684.818882034891,-0.0014699186759671282,0.3448134478297484
2024-12-11 17:42:00,7333.218744917796,11796.614629919191,5443.655634983931,10720.063843143487,0.0032931731898475317,0.3481066210195959
2024-12-11 17:52:00,7352.284493175958,11825.59199676735,5458.146124181427,10751.124700445664,0.0028932612562690843,0.350999882275865
2024-12-11 18:02:00,7350.976685332724,11834.908462181114,5458.899876332995,10758.527897600192,0.0006883604849600658,0.35168824276082505
2024-12-11 18:12:00,7348.71356683911,11847.636713906992,5459.457630231819,10767.090279619151,0.0007955527595131475,0.3524837955203382
2024-12-11 18:22:00,7343.307951639345,11860.927348495044,5455.051409126549,10773.424158715725,0.0005880898803278656,0.3530718854006661
2024-12-11 18:32:00,7356.328872463702,11873.84975983594,5464.5864370174895,10786.553931085296,0.0012179765617585372,0.3542898619624246
2024-12-12 10:01:00,7356.797855680983,11869.132452845572,5465.0198009676005,10786.084807360196,-4.349247496912468e-05,0.3542463694874555
2024-12-12 10:11:00,7365.659813428778,11880.041773402783,5471.283627211526,10798.290826964849,0.0011310052338393706,0.3553773747212949
2024-12-12 10:21:00,7358.20110416633,11864.07340469481,5468.663928185601,10786.552935572969,-0.0010876050508458572,0.354289769670449
2024-12-12 10:31:00,7379.2374311367585,11885.984334426024,5477.913371702651,10810.688917988968,0.0022350995212814043,0.35652486919173043
2024-12-12 10:41:00,7384.102972516273,11894.695071153674,5483.25570590309,10822.98326978074,0.0011365941952525304,0.35766146338698296
2024-12-12 10:51:00,7388.02959581038,11903.650968559634,5486.784184881061,10826.792356693071,0.00035188234902340255,0.35801334573600635
2024-12-12 11:01:00,7366.38477371726,11897.032334149528,5473.32255551984,10808.825404119676,-0.0016608683793690425,0.35635247735663733
2024-12-12 11:11:00,7364.615290289998,11897.989241996733,5471.237220825734,10808.711176666688,-1.0568036053757879e-05,0.35634190932058357
2024-12-12 11:21:00,7345.431595130944,11889.264601861614,5461.2096082595,10791.228690107431,-0.001618753615484527,0.35472315570509905
2024-12-12 11:31:00,7338.65039211682,11875.380379396389,5456.551480731209,10776.368026030326,-0.0013780549241936947,0.35334510078090536
2024-12-12 11:41:00,7325.363709688048,11870.43259330989,5450.325768066437,10767.100804169111,-0.0008603277871231077,0.3524847729937823
2024-12-12 11:51:00,7317.81447291058,11874.141005961645,5447.738430604509,10763.594048514944,-0.0003257447759274704,0.35215902821785483
2024-12-12 12:01:00,7310.191780418175,11864.645518592775,5442.367395299045,10753.063608576069,-0.0009788175233767231,0.35118021069447813
2024-12-12 12:11:00,7314.44675222185,11867.566933837374,5447.656836403759,10760.030398427092,0.000647679045356935,0.3518278897398351
2024-12-12 12:21:00,7310.011168598772,11873.42439309905,5446.179398664652,10761.390015730689,0.00012635014596993905,0.35195423988580504
2024-12-12 12:31:00,7318.872626086088,11889.63541130433,5451.354240433471,10774.76470865464,0.0012420689593462813,0.3531963088451513
2024-12-12 12:41:00,7341.8943563270495,11900.486404107696,5465.7919475790695,10797.518030748715,0.0021094967840524547,0.3553058056292038
2024-12-12 12:51:00,7335.792892437668,11910.783735243198,5464.0848720127815,10796.943705477135,-5.319190436246901e-05,0.3552526137248413
2024-12-12 13:01:00,7332.008486422826,11894.854940106065,5459.505854567538,10788.64104038252,-0.0007692787202033777,0.3544833350046379
2024-12-12 13:11:00,7334.783131520373,11896.31061365884,5461.015682284505,10793.635071461726,0.00046279003590335205,0.35494612504054124
2024-12-12 13:21:00,7339.412742278868,11881.529589413343,5461.609945272966,10785.176140275056,-0.0007840034872124725,0.35416212155332877
2024-12-12 13:31:00,7348.30089466827,11875.932611277856,5465.189731286859,10780.933122855313,-0.00039348937935173596,0.353768632173977
2024-12-12 13:41:00,7337.92393881555,11850.746253016969,5455.214185746022,10755.975076395744,-0.002317701073989583,0.35145093109998743
2024-12-12 13:51:00,7321.702300909541,11840.134019803429,5442.803518584973,10740.088453241506,-0.001478096305839226,0.3499728347941482
2024-12-12 14:01:00,7335.621588857799,11873.40282194797,5451.437489968979,10769.11995041078,0.002699449859232449,0.35267228465338063
2024-12-12 14:11:00,7329.50856494134,11881.571187937156,5450.742441662305,10769.865531520209,6.923084751154376e-05,0.35274151550089217
2024-12-12 14:21:00,7317.812047909923,11870.126726686629,5442.661783787484,10756.231727256856,-0.0012667234494489984,0.35147479205144316
2024-12-12 14:31:00,7310.449586383914,11873.328427527578,5438.420597105963,10753.807184890904,-0.0002254335648691709,0.351249358486574
2024-12-12 14:41:00,7324.8897608236975,11889.012151607683,5446.053950389637,10772.849912197851,0.0017692233576517993,0.3530185818442258
2024-12-12 14:51:00,7335.107989387327,11894.638484054998,5452.848552374839,10781.396301499704,0.0007930121670692054,0.353811594011295
2024-12-12 15:01:00,7332.187673165167,11889.807077553798,5450.585817755589,10775.51894913775,-0.0005452869707238112,0.3532663070405712
2024-12-12 15:11:00,7342.943895359853,11907.86539980066,5456.405927655688,10794.63915274303,0.0017728389864185563,0.35503914602698977
2024-12-12 15:21:00,7336.994377078608,11898.566881504914,5454.483868907728,10782.989276696782,-0.0010798107137967989,0.35395933531319296
2024-12-12 15:31:00,7324.735832722547,11876.994494432543,5443.02586960878,10763.611629012616,-0.0017986737669874779,0.35216066154620546
2024-12-12 15:41:00,7326.791529238837,11885.760489388696,5445.685053075786,10768.696324185086,0.00047228520770154647,0.352632946753907
2024-12-12 15:51:00,7324.945750722043,11875.234218586702,5443.572937534996,10765.80908145772,-0.0002681503652189237,0.35236479638868806
2024-12-12 16:01:00,7311.756988540954,11877.542200607217,5438.054204122734,10760.113717505816,-0.0005291632919056831,0.3518356330967824
2024-12-12 16:11:00,7321.917707085949,11898.382903568116,5443.324311017464,10780.654775834935,0.00190718029040592,0.3537428133871883
2024-12-12 16:21:00,7326.265446920564,11903.11083750504,5448.4269380366,10786.846476252658,0.0005741694891266372,0.35431698287631497
2024-12-12 16:31:00,7321.651017238079,11905.208531499222,5444.486159976177,10786.511029421064,-3.109824991611949e-05,0.3542858846263989
2024-12-12 16:41:00,7337.659255085875,11915.023584534349,5454.20132204321,10804.21012097857,0.0016395094354467127,0.3559253940618456
2024-12-12 16:51:00,7331.366071732342,11920.886595666929,5452.255693680379,10802.630308242326,-0.0001462326474095951,0.355779161414436
2024-12-12 17:01:00,7332.17557434948,11905.694841643077,5451.876984405503,10793.175104098278,-0.0008756519673774167,0.35490350944705856
2024-12-12 17:11:00,7323.397577776695,11876.102249473832,5444.3495838455365,10769.67866825042,-0.0021793446633456047,0.35272416478371293
2024-12-12 17:21:00,7320.379392337297,11871.5787995158,5440.902218495979,10764.704144462334,-0.00046200756435284805,0.3522621572193601
2024-12-12 17:31:00,7319.034211033858,11864.586581648791,5440.257769231414,10760.875234496974,-0.00035575442020250664,0.3519064027991576
2024-12-12 17:41:00,7320.499629610497,11869.513279323235,5442.665547539811,10762.8997650153,0.00018812039471161754,0.3520945231938692
2024-12-12 17:51:00,7290.552902162535,11838.529568778536,5425.783491321034,10722.3003911393,-0.003779291968841556,0.3483152312250276
2024-12-12 18:01:00,7283.439521800452,11839.509618135016,5418.906295185841,10720.188088376006,-0.00019702030127194693,0.34811821092375567
2024-12-12 18:11:00,7283.898123741208,11830.79794818376,5419.589242741289,10716.14691807005,-0.0003770392982396415,0.34774117162551604
2024-12-12 18:21:00,7283.182410594331,11825.821675688998,5418.062149553801,10717.256381579617,0.00010352658372052927,0.3478446982092366
2024-12-12 18:31:00,7282.982281327665,11832.140144092697,5420.534346525491,10721.368687759628,0.00038363525805861756,0.3482283334672952
2024-12-13 10:00:00,7286.447344798158,11824.035753303137,5421.557731626808,10720.092862776344,-0.00011900541218074012,0.34810932805511446
2024-12-13 10:10:00,7282.667984592078,11811.613370009803,5418.328396555743,10704.899386079112,-0.001418294958302868,0.3466910330968116
2024-12-13 10:20:00,7272.71568441721,11793.819490516664,5412.714684731523,10692.971430243231,-0.0011148732669478889,0.3455761598298637
2024-12-13 10:30:00,7289.549240717094,11826.35028333469,5424.579119406233,10720.33240587835,0.002555513220652118,0.34813167305051584
2024-12-13 10:40:00,7289.311832051167,11818.546792344994,5424.833744899193,10717.924083656151,-0.0002246751953457472,0.3479069978551701
2024-12-13 10:50:00,7266.689803552002,11787.313887594164,5409.315252974569,10683.541089242486,-0.003213146737161702,0.3446938511180084
2024-12-13 11:00:00,7257.735850613652,11785.732507281242,5404.364920137058,10679.412833581757,-0.00038648734880297893,0.3443073637692054
2024-12-13 11:10:00,7252.274169306211,11781.577521249454,5402.627045044432,10671.843037233626,-0.0007090727319363383,0.3435982910372691
2024-12-13 11:20:00,7236.470409052439,11760.283698305806,5392.330302874782,10647.807571595313,-0.00225477201876642,0.3413435190185027
2024-12-13 11:30:00,7216.292993299778,11745.563718696723,5380.118259709118,10626.151055094875,-0.0020359656010678216,0.33930755341743485
2024-12-13 11:40:00,7205.793438519746,11727.607002051593,5373.29370461239,10608.362315918432,-0.0016754557099512952,0.33763209770748354
2024-12-13 11:50:00,7183.385810579954,11695.539371997384,5357.315760246069,10573.41145159517,-0.003300091524585074,0.3343320061828985
2024-12-13 12:00:00,7189.127312175695,11703.597010388849,5357.878862513335,10584.0572273962,0.001006337465126991,0.3353383436480255
2024-12-13 12:10:00,7204.289432250681,11710.25786011845,5369.247718639915,10596.833941427753,0.0012064379614072375,0.33654478160943274
2024-12-13 12:20:00,7216.298434154567,11714.58087873332,5377.262350967639,10608.500222136943,0.0011003157786836997,0.33764509738811643
2024-12-13 12:30:00,7221.65813706441,11724.145866842384,5382.9342997884105,10617.636609312009,0.0008608620411571601,0.3385059594292736
2024-12-13 12:40:00,7218.460081713693,11725.03739401482,5382.176617675601,10616.748441118987,-8.36537711292486e-05,0.33842230565814435
2024-12-13 12:50:00,7205.013064386757,11712.394742399953,5374.198211818635,10600.541960846833,-0.0015276675877990062,0.33689463807034536
2024-12-13 13:00:00,7204.947482809112,11706.658012951728,5371.82015980856,10598.83355072981,-0.0001611755138530286,0.33673346255649234
2024-12-13 13:10:00,7214.534382431588,11714.112871519324,5378.418433414491,10614.075851636184,0.0014370780773583771,0.3381705406338507
2024-12-13 13:20:00,7213.432431677483,11719.284932007542,5382.026632126336,10616.426998276513,0.0002214876083305069,0.33839202824218123
2024-12-13 13:30:00,7185.801796372898,11690.208693495344,5363.741233390874,10580.156516221004,-0.0034222984502259492,0.3349697297919553
2024-12-13 13:40:00,7176.087661376854,11673.38334324559,5356.131921232614,10564.813977258067,-0.0014511764544833862,0.3335185533374719
2024-12-13 13:50:00,7162.051658574588,11654.843571864596,5346.021432021516,10543.296347938136,-0.0020388027579904236,0.3314797505794815
2024-12-13 14:00:00,7153.041161259627,11632.442790469202,5338.356514275207,10521.082005391096,-0.0021091864577983542,0.32937056412168314
2024-12-13 14:10:00,7133.970012671967,11615.124325722292,5324.082974992327,10496.859218098469,-0.002304963912441457,0.3270656002092417
2024-12-13 14:20:00,7134.749538882771,11610.143498527026,5324.156295727295,10495.166880551556,-0.00016123622775863152,0.32690436398148304
2024-12-13 14:30:00,7131.388568738641,11595.85603704905,5322.662207734603,10480.263282061393,-0.0014210531924866456,0.3254833107889964
2024-12-13 14:40:00,7130.142113749162,11578.36989247357,5317.40790862042,10469.029118887707,-0.0010725101388192112,0.3244108006501772
2024-12-13 14:50:00,7114.804409136025,11570.642960233095,5308.430776601874,10454.24827013072,-0.0014128619470975964,0.3229979387030796
2024-12-13 15:00:00,7090.114173674185,11571.300001196436,5296.969210533244,10437.43665605711,-0.0016094075477188917,0.3213885311553607
2024-12-13 15:10:00,7092.574206311006,11550.836267039216,5295.429566825663,10426.325586171426,-0.0010651071275736839,0.320323424027787
2024-12-13 15:20:00,7076.541381860143,11530.20692063976,5286.627982179772,10406.56398046669,-0.001897155127586516,0.3184262689002005
2024-12-13 15:30:00,7072.445080519089,11533.079567315512,5284.1257767522575,10404.474282528528,-0.00020082591928157883,0.3182254429809189
2024-12-13 15:40:00,7067.134266865285,11528.719424312569,5280.128769270671,10399.48016595856,-0.00048011224772356165,0.3177453307331954
2024-12-13 15:50:00,7077.3672746470165,11521.081863095798,5283.379378877432,10398.025866033331,-0.00013985330023334356,0.317605477432962
2024-12-13 16:00:00,7094.405083397508,11557.174037243056,5294.08498816356,10429.393062561068,0.0030121082550801192,0.32061758568804216
2024-12-13 16:10:00,7107.607148628025,11569.929337246209,5302.787121968319,10443.26659590032,0.0013293500310302153,0.3219469357190724
2024-12-13 16:20:00,7103.0631171479135,11558.760742867831,5299.900334588817,10432.585071466738,-0.0010233379251721165,0.3209235977939003
2024-12-13 16:30:00,7077.228840497596,11537.18749321757,5282.739263312787,10404.267293120258,-0.002718049279691167,0.3182055485142091
2024-12-13 16:40:00,7069.992635747437,11539.74148466586,5278.391148901833,10401.622905111164,-0.00025419609525360686,0.3179513524189555
2024-12-13 16:50:00,7053.778427621617,11532.781327540091,5270.1043171799365,10385.493786655155,-0.0015518382786819816,0.3163995141402735
2024-12-13 17:00:00,7042.79109860881,11534.933039141244,5262.627297643733,10378.271308099327,-0.0006956810399423127,0.3157038331003312
2024-12-13 17:10:00,7035.288819325343,11520.23738008578,5256.675820134695,10360.993179819106,-0.0016662242084553602,0.3140376088918758
2024-12-13 17:20:00,7033.58978881635,11499.970087160047,5251.3335446368565,10351.361984248357,-0.0009299952794957802,0.31310761361238004
2024-12-13 17:30:00,7026.022506795332,11488.062417983068,5248.477432258655,10336.82323677154,-0.0014055123458043008,0.3117021012665757
2024-12-13 17:40:00,7028.298764490639,11493.74162008472,5246.098908681318,10344.222502803328,0.0007155601743433078,0.31241766144091904
2024-12-13 17:50:00,7067.122562387887,11501.565920874564,5268.433775144288,10370.738878106014,0.0025601196447271,0.3149777810856461
2024-12-13 18:00:00,7073.334902559192,11505.398610127351,5272.364263771385,10374.958656853454,0.00040681001914001424,0.3153845911047861
2024-12-13 18:10:00,7067.287828601138,11501.1521952361,5268.160761449808,10368.112452488942,-0.0006600955641537778,0.31472449554063237
2024-12-13 18:20:00,7087.706695055158,11526.60133663176,5282.700095172739,10399.224181658372,0.002996219784225958,0.31772071532485835
2024-12-13 18:30:00,7085.628201849408,11524.773491612646,5282.112549843288,10396.522638707209,-0.00025981687406525605,0.3174608984507931
2024-12-16 09:59:00,7090.272292201771,11513.947979116288,5284.2094615525975,10392.54524533226,-0.0003826427856857032,0.3170782556651074
2024-12-16 10:09:00,7065.025494464785,11495.426228819666,5269.595506986473,10365.943604008453,-0.002562966512505339,0.3145152891526021
2024-12-16 10:19:00,7044.761790202191,11484.38146546886,5257.03181007688,10352.989557576047,-0.0012504551290678412,0.3132648340235342
2024-12-16 10:29:00,7056.401325086685,11502.244200557408,5263.009955725604,10366.100962251328,0.0012656353243810068,0.31453046934791523
2024-12-16 10:39:00,7066.870445366834,11501.679906891728,5269.607427354426,10371.786908023812,0.00054836306865316,0.31507883241656837
2024-12-16 10:49:00,7051.465678928833,11492.15293468223,5259.909352229408,10355.931328949093,-0.0015298917117685113,0.31354894070479983
2024-12-16 10:59:00,7044.930078753149,11497.10725681965,5257.010342537851,10354.463845524897,-0.00014171467171818978,0.31340722603308163
2024-12-16 11:09:00,7040.241134569362,11499.519324956544,5253.993781017306,10354.708667714138,2.3643840824251567e-05,0.3134308698739059
2024-12-16 11:19:00,7036.184939841759,11478.806833355971,5252.138174146286,10336.74614087704,-0.001736227009224358,0.3116946428646815
2024-12-16 11:29:00,7026.784558754601,11480.246427225256,5246.818245797348,10334.50493170768,-0.00021684310932828773,0.3114777997553532
2024-12-16 11:39:00,7020.142036836316,11476.414437002964,5241.792941094846,10330.686791422331,-0.00036952382343699233,0.31110827593191626
2024-12-16 11:49:00,7031.497380035375,11486.34426267074,5247.77095602064,10344.58335055891,0.0013442688906899812,0.31245254482260626
2024-12-16 11:59:00,7039.396834061401,11512.872785294405,5256.570427049215,10362.807499937766,0.0017601593764798168,0.3142127041990861
2024-12-16 12:09:00,7032.314765072151,11503.748372291748,5251.92928887262,10352.222969783612,-0.0010219179827669314,0.3131907862163192
