date,open,high,low,close,volume,log_return,cumulative_log_return,decision
2024-12-23 15:44:00,8043.708252396298,8045.043890410522,8042.845347169357,8043.300730125728,219.63886563873444,-0.0002660098859688228,0.060403440191927296,Buy
2024-12-23 15:54:00,8041.444491858875,8042.415448806083,8040.873889756939,8041.205151287613,267.56410790463286,-0.0002605711192400732,0.060142869072687226,Sell
2024-12-23 16:04:00,8044.207227865729,8045.721346165774,8043.34085995968,8044.128785162827,322.9185176210555,0.0003635154755205917,0.060506384548207816,Buy
2024-12-23 16:14:00,8042.055096022146,8042.772154757316,8041.577977531274,8041.874625828384,377.5127746420272,-0.00028026344289570736,0.06022612110531211,Sell
2024-12-23 16:24:00,8038.674861463158,8039.931340105363,8038.054575372846,8038.375894351212,230.7479232703654,-0.00043515883387413993,0.059790962271437965,Buy
2024-12-23 16:34:00,8036.337074570652,8037.489267793836,8035.714998369329,8036.259669699313,420.5874635850513,-0.0002632998621577125,0.05952766240928025,Sell
2024-12-23 16:44:00,8025.882231472137,8026.401715144794,8024.898527401788,8025.204264131671,524.3374907972013,-0.0013766375666802444,0.058151024842600006,Buy
2024-12-23 16:54:00,8020.008021180906,8021.39276049187,8018.850002268637,8019.571504597312,421.4838794087341,-0.0007021300698690237,0.057448894772730984,Sell
2024-12-23 17:04:00,8016.258805617885,8017.208494722232,8015.389599542216,8016.036382960758,588.6066653600276,-0.00044090897190948806,0.057007985800821497,Buy
2024-12-23 17:14:00,8010.237269858412,8011.788102867965,8008.878868621179,8009.9292924044,506.6677048378534,-0.0007621494985934104,0.05624583630222808,Sell
2024-12-23 17:24:00,8009.682358884083,8010.504884461562,8008.89298882659,8009.449199513921,653.7029680193318,-5.993901584459613e-05,0.056185897286383485,Buy
2024-12-23 17:34:00,8006.605894497518,8007.58644095198,8005.750489770908,8006.480623223647,414.72371630529295,-0.0003707029635026136,0.05581519432288087,Sell
2024-12-23 17:44:00,7996.716669304065,7998.024830128321,7995.432950441505,7996.025008426181,570.3527892434788,-0.0013067473964341633,0.05450844692644671,Buy
2024-12-23 17:54:00,7991.375071840211,7991.924590182485,7991.193795091232,7991.42903413919,316.89369334863693,-0.0005749476309811484,0.053933499295465565,Sell
2024-12-23 18:04:00,7986.458088434932,7987.4690644835955,7985.842841989595,7986.123077414903,339.6246038674134,-0.0006641764498457514,0.05326932284561981,Buy
2024-12-23 18:14:00,7980.496188876592,7981.412967471806,7979.892160500707,7980.18740366439,381.1063032459148,-0.0007435248150782229,0.05252579803054159,Sell
2024-12-23 18:24:00,7971.374462159202,7973.01912592715,7970.325966841325,7970.755967184433,358.7727104324778,-0.0011825554589204087,0.05134324257162118,Buy
2024-12-23 18:34:00,7965.933731411909,7967.5210279531775,7964.958467101424,7965.629549122013,324.3953010207481,-0.0006433602191662408,0.050699882352454935,Sell
2024-12-24 10:03:00,7962.702201013565,7963.2542608001695,7962.440673263316,7962.775570505156,699.8774118693437,-0.000358350836253015,0.05034153151620192,Buy
2024-12-24 10:13:00,7959.010511981703,7959.771440180899,7958.170840114112,7958.603977169963,267.74404991235645,-0.0005240241171516305,0.04981750739905029,Sell
2024-12-24 10:23:00,7960.958766032917,7963.1205356806,7960.125559964054,7961.385953945564,270.8715241669199,0.00034949479440067057,0.05016700219345096,Buy
2024-12-24 10:33:00,7968.146957187467,7970.437418400518,7966.565512298027,7968.08404352146,523.0387756124609,0.000840968340028542,0.0510079705334795,Sell
2024-12-24 10:43:00,7974.53204687336,7975.960786063812,7973.519542529264,7974.901946230489,477.5609989507324,0.000855285594433378,0.05186325612791288,Buy
2024-12-24 10:53:00,7978.149002780729,7978.377118516939,7977.913787050728,7978.211204582614,446.5836464668522,0.0004148730555983641,0.05227812918351124,Sell
2024-12-24 11:03:00,7977.417863152989,7978.348001542967,7976.988462629917,7977.48074205399,293.85439997612303,-9.15613727787207e-05,0.05218656781073252,Buy
2024-12-24 11:13:00,7984.729251073162,7987.173722294661,7983.450871088282,7984.92706544168,672.4556040183763,0.0009329825446928971,0.05311955035542541,Sell
2024-12-24 11:23:00,7990.347838605206,7992.854962307952,7989.098695937499,7990.928671579108,788.7838308983177,0.0007513345786976786,0.05387088493412309,Buy
2024-12-24 11:33:00,8006.322822565702,8007.4885091774895,8005.219417437884,8006.49481250962,600.3857345545405,0.0019460816122935196,0.05581696654641661,Sell
2024-12-24 11:43:00,8010.500826244594,8011.636858844149,8009.672915482503,8010.956860679646,434.7431235763733,0.000557148337512132,0.05637411488392874,Buy
2024-12-24 11:53:00,8023.09797741487,8024.22873952051,8022.460753893781,8023.424697623346,401.1865262338576,0.0015551381774354038,0.05792925306136414,Sell
2024-12-24 12:03:00,8027.597154097757,8028.600804953171,8026.474792522383,8027.543567088514,360.2310664633631,0.0005132238115044059,0.05844247687286855,Buy
2024-12-24 12:13:00,8030.587414624843,8031.084524221971,8030.131887145899,8030.691509118586,469.7115710540203,0.00039206576008589416,0.05883454263295444,Sell
2024-12-24 12:23:00,8029.891659627862,8030.732067131105,8029.009707442658,8029.67854960932,224.6289814704939,-0.00012614398135350283,0.05870839865160094,Buy
2024-12-24 12:33:00,8029.281585640284,8030.055298489201,8028.839214926998,8029.092323301449,275.06714789467,-7.301010927549057e-05,0.05863538854232545,Sell
2024-12-24 12:43:00,8034.410824878119,8036.63223656444,8033.028628334189,8034.597824766609,763.0357622250337,0.0006854591479263957,0.059320847690251845,Buy
2024-12-24 12:53:00,8033.478519362348,8034.224181050992,8032.880210852508,8033.469518688061,554.8610411548182,-0.00014044079555866626,0.05918040689469318,Sell
2024-12-24 13:03:00,8030.798530243948,8031.382793999479,8030.555152606452,8030.8294557766785,529.7277893615402,-0.00032868697717177716,0.0588517199175214,Buy
2024-12-24 13:13:00,8027.838944247362,8028.563125894865,8027.473167030924,8027.818193719859,362.69685912740937,-0.0003750330859533885,0.058476686831568016,Sell
2024-12-24 13:23:00,8023.24932074532,8023.748764839399,8023.125823373472,8023.294334817563,429.628242562009,-0.0005636816780189786,0.05791300515354904,Buy
2024-12-24 13:33:00,8018.016579597612,8019.32171745417,8017.269405272539,8017.738538219128,525.9506887111659,-0.0006926981403956615,0.05722030701315338,Sell
2024-12-24 13:43:00,8015.106764286967,8017.2812144096515,8013.911591517024,8014.856818651225,588.1718274715279,-0.00035948260837274286,0.05686082440478064,Buy
2024-12-24 13:53:00,8019.942301528446,8020.868765157078,8019.216778293927,8020.002753058096,542.1813305441945,0.000641843423762877,0.05750266782854351,Sell
2024-12-24 14:03:00,8020.866849825007,8021.824585822661,8020.00846954973,8020.6761693236285,469.3194786609744,8.396356154082652e-05,0.05758663139008434,Buy
2024-12-24 14:13:00,8019.514047826668,8020.121277909862,8018.805753022515,8019.189649352644,395.3889049729863,-0.00018535316841734889,0.05740127822166699,Sell
2024-12-24 14:23:00,8011.216695081506,8012.96734235548,8009.592266924844,8010.722902793762,557.6482266559163,-0.00105636850091177,0.05634490972075522,Buy
2024-12-24 14:33:00,8003.760808676538,8004.729942951917,8002.748545509619,8003.392023220658,608.4796490677099,-0.000915552326064411,0.055429357394690806,Sell
2024-12-24 14:43:00,7993.29138260522,7994.945667704887,7991.609710696948,7992.432901672975,508.0875601545077,-0.0013702479633102345,0.05405910943138057,Buy
2024-12-24 14:53:00,7987.636531090517,7988.963139881211,7986.736766853787,7987.584828617413,290.1241499371979,-0.0006067669368243116,0.05345234249455626,Sell
2024-12-24 15:03:00,7996.749430071824,7998.494157347532,7995.730122444693,7996.965844229097,421.61472067949154,0.0011737604491627225,0.05462610294371898,Buy
2024-12-24 15:13:00,8006.113732043775,8007.323096306369,8005.237841762069,8006.278510912632,370.6091664958408,0.0011638474709339298,0.055789950414652914,Sell
2024-12-24 15:23:00,8012.838626732507,8014.017877003166,8012.287083100804,8013.264426047788,395.16380096891805,0.0008721741444794566,0.056662124559132374,Buy
2024-12-24 15:33:00,8022.421000503986,8024.187307659691,8021.476488300158,8022.582798695656,478.5777523753216,0.0011621928752654652,0.05782431743439784,Sell
2024-12-24 15:43:00,8025.7296223953745,8026.731684146418,8024.836799555323,8025.579000888836,435.2528975868935,0.00037340129859244996,0.05819771873299029,Buy
2024-12-24 15:53:00,8025.207267065863,8026.506560382195,8024.83485177651,8025.650995890198,455.4432649298884,8.970652264854235e-06,0.058206689385255146,Sell
2024-12-24 16:03:00,8030.75414925651,8031.758483395328,8029.920930845646,8030.553228185015,484.3612068744739,0.0006106340426079888,0.05881732342786314,Buy
2024-12-24 16:13:00,8033.2408310788,8034.367970351314,8032.573829863266,8033.283334376203,448.7769612723541,0.0003399071207979109,0.05915723054866105,Sell
2024-12-24 16:23:00,8032.966244542202,8033.60668207666,8032.493035476883,8032.984949950745,549.6414852071599,-3.714421049262621e-05,0.059120086338168426,Buy
2024-12-24 16:33:00,8028.970121351126,8030.157451916015,8027.946200900695,8028.410626397359,408.08750519000006,-0.0005696047588542811,0.05855048157931415,Sell
2024-12-24 16:43:00,8031.438891654031,8032.800453761381,8030.573517124646,8031.523623098791,427.2487072121637,0.00038767241410321795,0.05893815399341736,Buy
2024-12-24 16:53:00,8032.110767500929,8032.932071615474,8031.213857136421,8031.855017242919,438.4126203273634,4.1260827076895606e-05,0.05897941482049426,Sell
2024-12-24 17:03:00,8036.93273350353,8038.982768757456,8035.928540856714,8037.226866538482,435.1643930172528,0.0006685944516961206,0.059648009272190376,Buy
2024-12-24 17:13:00,8042.795841771498,8044.111420837148,8041.487107255363,8042.781354684035,472.3309565060833,0.0006908564087852805,0.060338865680975656,Sell
2024-12-24 17:23:00,8047.163127382836,8047.784568136267,8046.421134573973,8047.297310200765,553.9510100359527,0.000561334189765679,0.060900199870741335,Buy
2024-12-24 17:33:00,8049.827256598668,8050.4523120215645,8048.931088402239,8049.718033083604,382.24535942899706,0.0003007666762393107,0.061200966546980644,Sell
2024-12-24 17:43:00,8049.235301914385,8050.056789938462,8048.536306751128,8049.281964267507,434.4676434361805,-5.4173404096532404e-05,0.06114679314288411,Buy
2024-12-24 17:53:00,8048.31313299319,8049.095665020752,8047.550243767246,8048.176056377235,403.34448865189967,-0.00013740155626967967,0.061009391586614434,Sell
2024-12-24 18:03:00,8045.821317762896,8046.332812325937,8044.81931296762,8045.349286437564,285.3828328822468,-0.0003512928222409061,0.06065809876437353,Buy
2024-12-24 18:13:00,8045.62179384918,8047.314487593906,8044.634040280504,8045.474133380574,406.5713720585581,1.5517781751197272e-05,0.06067361654612473,Sell
2024-12-24 18:23:00,8049.057067691382,8050.325960036704,8048.550688148136,8049.257938833392,492.0841676922134,0.0004701918000934391,0.061143808346218166,Buy
2024-12-24 18:33:00,8054.020706368082,8055.265417221189,8053.318864751275,8054.088077622621,537.3534558908511,0.0005998925849503872,0.06174370093116855,Sell
2024-12-25 10:02:00,8061.719589356458,8063.625523765817,8060.906097931363,8062.185947872856,517.7740658273298,0.0010049309063519644,0.06274863183752051,Buy
2024-12-25 10:12:00,8065.5057456157665,8066.365080570335,8064.761425611423,8065.2269370944605,264.3628277668628,0.0003771205312764056,0.06312575236879692,Sell
2024-12-25 10:22:00,8065.621497934054,8067.86718424373,8064.477470655909,8065.698334884556,248.45810369840711,5.8446466310211286e-05,0.06318419883510713,Buy
2024-12-25 10:32:00,8079.215508507959,8081.809205601065,8078.535304520175,8080.22504312041,447.5806721175674,0.0017994278574815616,0.0649836266925887,Sell
2024-12-25 10:42:00,8099.361960168813,8100.039864755372,8098.544706686861,8099.207015933481,796.3875155845368,0.002346433601989867,0.06733006029457857,Buy
2024-12-25 10:52:00,8094.762618625804,8095.221469282947,8093.890539621256,8094.610830452319,430.4139929764395,-0.0005676469438124727,0.06676241335076609,Sell
2024-12-25 11:02:00,8091.529136194598,8093.044840332863,8090.8652939476115,8091.519441952619,418.5299700686609,-0.0003819799402651354,0.06638043341050096,Buy
2024-12-25 11:12:00,8104.258271343465,8107.2342582253505,8102.961754225796,8104.98747583469,1104.933960894789,0.001663079212650955,0.0680435126231519,Sell
2024-12-25 11:22:00,8123.889274536552,8126.650665239758,8122.4742985498,8124.529296447688,1042.3959241015484,0.0024081838456859873,0.0704516964688379,Buy
2024-12-25 11:32:00,8135.339937010064,8136.036230172469,8134.697913153075,8135.634741043605,735.0889619468908,0.0013659697770687478,0.07181766624590664,Sell
2024-12-25 11:42:00,8139.037103396296,8139.367648545781,8138.510423259615,8139.022406119408,431.8050684151076,0.00041631170403146794,0.07223397794993812,Buy
2024-12-25 11:52:00,8141.752096044613,8143.743730834522,8140.76951418509,8141.812861336523,419.7763188472236,0.0003427901822725346,0.07257676813221066,Sell
2024-12-25 12:02:00,8141.69394365796,8142.36273365604,8140.833689245946,8141.312426173045,356.7445699054962,-6.146672150449695e-05,0.07251530141070617,Buy
2024-12-25 12:12:00,8140.6993447070145,8142.232823618596,8139.48179951404,8140.530311781777,336.3860023621126,-9.607197470920709e-05,0.07241922943599696,Sell
2024-12-25 12:22:00,8142.48431157632,8143.349209920151,8141.717894371051,8142.214089454826,211.6463957454051,0.00020681743047232964,0.0726260468664693,Buy
2024-12-25 12:32:00,8144.901318072518,8145.898068396501,8144.069301375224,8144.841429776844,240.2641072142249,0.0003226292612198752,0.07294867612768917,Sell
2024-12-25 12:42:00,8144.908849069247,8145.668739453358,8144.109048699657,8144.616202322718,320.7789721230288,-2.76531557069051e-05,0.07292102297198226,Buy
2024-12-25 12:52:00,8137.834159584096,8138.9151806057,8136.378610323276,8136.966940833387,766.0109795248535,-0.0009396214096457252,0.07198140156233654,Sell
2024-12-25 13:02:00,8118.2107725024125,8121.461238502842,8116.203785636957,8118.48706086954,1029.927118178483,-0.002273684625862401,0.06970771693647414,Buy
2024-12-25 13:12:00,8119.662835404376,8120.721862771488,8118.813035583147,8119.733770056533,662.9122189575307,0.00015355243686149297,0.06986126937333563,Sell
2024-12-25 13:22:00,8125.64735138784,8126.995526681613,8124.608139518643,8125.746112635566,490.337927161482,0.0007401865499756056,0.07060145592331124,Buy
2024-12-25 13:32:00,8138.607211435354,8140.628410462879,8137.587198306607,8139.215720875919,546.7663454197216,0.0016562733386560886,0.07225772926196733,Sell
2024-12-25 13:42:00,8169.976352566494,8172.69020205744,8168.232130945851,8170.581912524661,1397.3385904868696,0.0038463052728443382,0.07610403453481167,Buy
2024-12-25 13:52:00,8171.972467336638,8173.321407747445,8170.524799813631,8172.084737661459,940.0329749600892,0.00018391431131812438,0.0762879488461298,Sell
2024-12-25 14:02:00,8167.071736907908,8167.458201298825,8166.371027920619,8166.876772036742,511.85306303955895,-0.0006374904302209429,0.07565045841590885,Buy
2024-12-25 14:12:00,8170.601530462141,8172.588091494709,8169.006996524264,8170.491272947234,905.1191764009252,0.0004424826519809252,0.07609294106788977,Sell
2024-12-25 14:22:00,8165.721688616004,8167.013755019982,8164.771837006576,8165.626804093369,618.715804610455,-0.0005955477273977463,0.07549739334049203,Buy
2024-12-25 14:32:00,8162.345321420847,8163.22748701159,8161.695430014649,8162.233856749859,338.27645324319974,-0.00041560219833132,0.07508179114216071,Sell
2024-12-25 14:42:00,8160.087100842659,8161.326747453362,8159.100468193656,8159.734836647482,292.58210775281805,-0.00030621552691932776,0.07477557561524138,Buy
2024-12-25 14:52:00,8161.024965044702,8162.642112782119,8159.971951985916,8160.867066915758,345.4285311786436,0.00013874859233537634,0.07491432420757677,Sell
2024-12-25 15:02:00,8165.8636532352975,8167.652084299456,8165.320665880296,8166.271087892557,418.15410661540335,0.0006619679606918377,0.0755762921682686,Buy
2024-12-25 15:12:00,8173.573686820598,8174.498394001559,8173.170792385208,8173.837900294753,601.8813864041501,0.0009261643173315584,0.07650245648560015,Sell
2024-12-25 15:22:00,8176.599718262349,8177.634416828254,8175.662752888778,8176.323108557939,316.9663158610624,0.00030399801946657883,0.07680645450506673,Buy
2024-12-25 15:32:00,8177.133172125051,8178.861485107858,8176.139333822141,8177.150588988379,366.8486982400458,0.00010119934717842586,0.07690765385224516,Sell
2024-12-25 15:42:00,8190.73404968481,8192.544576716795,8189.886652316951,8191.029943030243,459.079362974219,0.0016958949519405876,0.07860354880418574,Buy
2024-12-25 15:52:00,8195.129460088569,8195.492834780733,8194.760739718258,8195.201616670241,424.2916639516405,0.0005091681653497165,0.07911271696953545,Sell
2024-12-25 16:02:00,8193.893870857011,8195.284798659824,8192.610180191332,8193.351192907543,330.0541837249075,-0.00022581905700430767,0.07888689791253115,Buy
2024-12-25 16:12:00,8195.654275882534,8197.13006604652,8195.005945076582,8196.120858590939,532.4662287779422,0.00033798107724996104,0.0792248789897811,Sell
2024-12-25 16:22:00,8198.050520081919,8199.007069766663,8196.96971668096,8197.91188807656,541.6651345995347,0.00021849773273268175,0.07944337672251378,Buy
2024-12-25 16:32:00,8195.747647955126,8197.07736167698,8194.752234590185,8195.751004722208,462.5803432890895,-0.0002636242285812132,0.07917975249393257,Sell
2024-12-25 16:42:00,8201.339234190453,8202.31890875617,8200.750256354042,8201.311926820274,522.488644269016,0.0006782827308138094,0.07985803522474638,Buy
2024-12-25 16:52:00,8210.221150669939,8211.983245127816,8209.206735917349,8210.807685655622,502.7735885465331,0.0011571643540450392,0.08101519957879143,Sell
2024-12-25 17:02:00,8218.321469395898,8218.726237269435,8217.93593793341,8218.346668141265,635.9586343324575,0.0009177566723705665,0.081932956251162,Buy
2024-12-25 17:12:00,8215.002389780466,8216.152915034583,8214.051181441077,8214.637698067576,436.3795316680706,-0.00045140554558017126,0.08148155070558183,Sell
2024-12-25 17:22:00,8212.914495861109,8215.079334411395,8211.779660328017,8212.987651550113,495.378935834134,-0.0002008867974397442,0.08128066390814208,Buy
2024-12-25 17:32:00,8224.628198899429,8226.650092387838,8223.253512549712,8224.717330739524,738.5800444138484,0.0014271677454942464,0.08270783165363632,Sell
2024-12-25 17:42:00,8231.781822200954,8233.216378481666,8230.693019883076,8232.126108310082,597.8269507576782,0.0009003887165265139,0.08360822037016284,Buy
2024-12-25 17:52:00,8235.885847711967,8236.194475521475,8235.576073332235,8236.004618429983,508.7438392235296,0.00047103223261561045,0.08407925260277845,Sell
2024-12-25 18:02:00,8234.109054657294,8234.563491136598,8233.611711752183,8234.059452461574,326.42165593073275,-0.00023620624292420062,0.08384304635985425,Buy
2024-12-25 18:12:00,8232.065776304244,8233.330427318115,8231.38405224307,8231.893682742986,249.9942229364032,-0.0002630603540886763,0.08357998600576558,Sell
2024-12-25 18:22:00,8230.865285894668,8232.29123986821,8230.081240062338,8230.588541473016,349.7342726793919,-0.00015855947540933891,0.08342142653035624,Buy
2024-12-25 18:32:00,8230.716119643042,8231.527972691178,8230.18113797571,8230.643047078804,594.2449541923426,6.622299855691258e-06,0.08342804883021193,Sell
2024-12-26 10:01:00,8235.598279339174,8238.240957580832,8233.195290120326,8234.809936898911,1262.639060215888,0.0005061372940200538,0.08393418612423198,Buy
2024-12-26 10:11:00,8221.708830632599,8222.676911962886,8220.77858000169,8221.314492722859,330.00924054064245,-0.0016401732083622552,0.08229401291586973,Sell
2024-12-26 10:21:00,8219.135253438793,8220.276118111633,8218.467792445343,8219.158627994146,261.9669371001628,-0.0002622631021917389,0.08203174981367799,Buy
2024-12-26 10:31:00,8217.250612623722,8218.281363965703,8216.413691588281,8217.1112750341,225.8938717742905,-0.0002491262290913691,0.08178262358458661,Sell
2024-12-26 10:41:00,8211.4520388921,8212.699878569172,8210.34978467119,8210.86970905436,294.79496114284825,-0.0007598701612950422,0.08102275342329157,Buy
2024-12-26 10:51:00,8202.538683243056,8204.019030022886,8201.147613923842,8202.022001364356,309.6368899135178,-0.00107814134195829,0.07994461208133329,Sell
2024-12-26 11:01:00,8200.688404119119,8201.773356250875,8200.148124377956,8200.883817152626,283.26753056894506,-0.00013877836355939916,0.07980583371777389,Buy
2024-12-26 11:11:00,8205.050283981438,8206.142678742119,8204.437163413362,8205.180386593698,434.5058968607578,0.0005237782183394515,0.08032961193611333,Sell
2024-12-26 11:21:00,8206.421912028036,8206.951236951985,8206.004340390507,8206.363913632144,438.6459703850408,0.00014423103869406866,0.0804738429748074,Buy
2024-12-26 11:31:00,8207.96288013324,8210.050999509916,8207.050090571869,8208.072799521733,487.53007230332986,0.0002082174278199644,0.08068206040262738,Sell
2024-12-26 11:41:00,8211.103812177153,8212.16379687074,8210.263395908436,8211.10630762487,598.4888951656465,0.0003695078929168462,0.08105156829554422,Buy
2024-12-26 11:51:00,8216.576667385538,8218.15418877224,8215.623964069517,8216.524945999943,439.2173897593508,0.0006596981010751201,0.08171126639661934,Sell
2024-12-26 12:01:00,8212.015634516527,8213.43202065008,8210.762524008898,8211.85912697438,622.434620928708,-0.0005680192440460009,0.08114324715257334,Buy
2024-12-26 12:11:00,8205.190219100976,8206.384983377,8203.957162022198,8204.641156393864,517.6014499164526,-0.0008793556386614379,0.0802638915139119,Sell
2024-12-26 12:21:00,8201.50929880201,8202.826261880426,8200.335802667372,8201.460308636806,566.8254245573423,-0.00038776400398271793,0.07987612750992919,Buy
2024-12-26 12:31:00,8205.207792363479,8206.49424348283,8204.39313288302,8205.300934522375,378.04989380793984,0.0004681760036364493,0.08034430351356564,Sell
2024-12-26 12:41:00,8211.79509084636,8213.648698557392,8210.790684772144,8212.189186296371,532.2398848137939,0.0008391358395834355,0.08118343935314908,Buy
2024-12-26 12:51:00,8220.283224377032,8221.453276268385,8218.96487810651,8220.121959064794,524.4420111119509,0.000965509150173458,0.08214894850332254,Sell
2024-12-26 13:01:00,8216.356140205899,8217.012087553096,8215.274069921605,8216.177695681508,481.3640305475539,-0.00047994543076609615,0.08166900307255644,Buy
2024-12-26 13:11:00,8221.103504774554,8222.202953534828,8220.283016233036,8221.332954952673,403.490641081855,0.000627255495039734,0.08229625856759618,Sell
2024-12-26 13:21:00,8225.218754864338,8226.660565075092,8224.068942996862,8225.115880878246,391.5991859572502,0.0004600295212721491,0.08275628808886833,Buy
2024-12-26 13:31:00,8231.00721534318,8232.080956182304,8230.070577277,8231.005543652358,400.298780045105,0.0007158020864878245,0.08347209017535615,Sell
2024-12-26 13:41:00,8234.456955307513,8235.489634500922,8233.494379831736,8234.472693313144,346.8627327737249,0.0004211416956291955,0.08389323187098534,Buy
2024-12-26 13:51:00,8236.051411892844,8236.471818299233,8235.640789173634,8235.999300615125,233.7861253681037,0.00018537505262946686,0.08407860692361481,Sell
2024-12-26 14:01:00,8232.501734057412,8233.229949208779,8231.86428869719,8232.16440460776,210.4086240673361,-0.00046573450997066583,0.08361287241364414,Buy
2024-12-26 14:11:00,8224.642672816059,8226.717999344088,8223.605841964014,8224.269375494716,266.30319119214874,-0.0009595067587857393,0.0826533656548584,Sell
2024-12-26 14:21:00,8234.720118193285,8236.739613057312,8233.711634624657,8235.015532482004,462.7562215083505,0.001305786803532589,0.08395915245839099,Buy
2024-12-26 14:31:00,8240.461797582924,8241.972587418883,8239.499529591458,8240.870032044553,506.3942256521321,0.0007106749784131834,0.08466982743680417,Sell
2024-12-26 14:41:00,8255.141262347755,8256.361849554338,8253.963705840437,8255.120650353012,780.4531478753514,0.0017277679319644935,0.08639759536876866,Buy
2024-12-26 14:51:00,8241.494699714458,8243.121517984411,8239.416275000487,8240.78293140836,939.8769350999968,-0.0017383373373983122,0.08465925803137035,Sell
2024-12-26 15:01:00,8216.056880142565,8216.712619926611,8214.324084762207,8215.042390978293,586.9373868828304,-0.003128443687226518,0.08153081434414383,Buy
2024-12-26 15:11:00,8217.464412618461,8219.260582654137,8216.380462548506,8217.792467976553,542.687379565819,0.00033470512513979076,0.08186551946928362,Sell
2024-12-26 15:21:00,8217.085425094989,8218.329093675213,8216.49734196272,8217.185338212095,685.0983722459787,-7.388263883202437e-05,0.0817916368304516,Buy
2024-12-26 15:31:00,8241.512260597885,8244.832074720578,8237.296881555882,8239.386698330749,1416.3016710346603,0.0026981771827660045,0.0844898140132176,Sell
2024-12-26 15:41:00,8198.13774326398,8199.40336749375,8196.17961179137,8197.191722516092,865.3583872245763,-0.005134288588022432,0.07935552542519517,Buy
2024-12-26 15:51:00,8199.43096765289,8202.730948666485,8197.598322378617,8199.9258755246,1276.0172687148238,0.0003334919100871713,0.07968901733528234,Sell
2024-12-26 16:01:00,8205.785914103946,8208.60095598116,8203.820024989041,8205.769579690606,1139.0459815936824,0.0007123994748171637,0.0804014168100995,Buy
2024-12-26 16:11:00,8210.594784412539,8212.553852858186,8208.24504357238,8210.172874824024,1227.6977842500105,0.0005364657254643845,0.08093788253556389,Sell
2024-12-26 16:21:00,8191.238235643104,8192.690950556735,8189.707469657606,8190.772929759844,757.1949085758143,-0.0023657116294541615,0.07857217090610973,Buy
2024-12-26 16:31:00,8190.121704774448,8192.14359814181,8188.834633563127,8190.293686369606,436.97640267086734,-5.851186636444974e-05,0.07851365903974528,Sell
2024-12-26 16:41:00,8199.175732102263,8200.852636735473,8198.182693140228,8199.640768332596,552.3238783799795,0.0011405882070067118,0.07965424724675199,Buy
2024-12-26 16:51:00,8207.708654191938,8208.794731884318,8206.582040070909,8207.714675108897,508.9270180246329,0.0009841814490873842,0.08063842869583937,Sell
2024-12-26 17:01:00,8218.759355174137,8220.110814036649,8218.150500708902,8219.349656216,613.1330777810896,0.0014165626697555716,0.08205499136559494,Buy
2024-12-26 17:11:00,8218.414046820832,8219.543100766028,8217.248508713763,8218.36847655678,507.0158501627437,-0.00011938149230447731,0.08193560987329046,Sell
2024-12-26 17:21:00,8215.006500677002,8215.874381651995,8214.13670034202,8214.602354997312,520.2425018754658,-0.0004583616272442854,0.08147724824604617,Buy
2024-12-26 17:31:00,8220.119314184505,8221.955070992839,8219.08763809536,8220.65836094467,520.8820439523921,0.000736952863250715,0.08221420110929689,Sell
2024-12-26 17:41:00,8235.940639030381,8237.215589714531,8234.986599933498,8236.25245655806,541.1798004100544,0.0018951430743703224,0.08410934418366721,Buy
2024-12-26 17:51:00,8241.911217877348,8242.456927096704,8241.45406965188,8242.047004350898,568.2782953872563,0.0007032944200857363,0.08481263860375295,Sell
2024-12-26 18:01:00,8250.410911991932,8251.574239736756,8249.825311027063,8250.653048621116,395.61783870676953,0.001043618694777108,0.08585625729853005,Buy
2024-12-26 18:11:00,8250.157598590702,8251.00743197277,8249.251048003043,8249.904895897094,315.46318835292334,-9.068211233220046e-05,0.08576557518619786,Sell
2024-12-26 18:21:00,8250.386876396919,8251.468260468435,8249.86660085958,8250.559513216285,490.63836956387377,7.934532062896617e-05,0.08584492050682682,Buy
2024-12-26 18:31:00,8250.842482824777,8251.500192754113,8249.82377124776,8250.565403109242,496.0100945502019,7.13877749011052e-07,0.08584563438457583,Sell
2024-12-27 10:00:00,8253.927818369411,8255.605723523637,8252.952044935711,8254.145594663543,578.6234539029854,0.00043383875197063905,0.08627947313654648,Buy
2024-12-27 10:10:00,8254.72329874034,8255.521937269761,8253.90258258534,8254.401797073486,270.5011843018181,3.10387587572912e-05,0.08631051189530377,Sell
2024-12-27 10:20:00,8252.53524097842,8254.0204227707,8251.783242362788,8252.603799485576,180.0403774422831,-0.00021784660876291538,0.08609266528654086,Buy
2024-12-27 10:30:00,8255.038532525507,8256.135097633476,8254.391199273552,8255.06728645552,336.1742784969107,0.00029846572243968553,0.08639113100898055,Sell
2024-12-27 10:40:00,8250.696485413613,8252.928864115584,8248.875206963861,8250.549855596353,644.4261703931883,-0.0005473810440510228,0.08584374996492952,Buy
2024-12-27 10:50:00,8253.125958207866,8253.680905258214,8252.356069103145,8252.862082275997,548.7303921371198,0.00028021195901521413,0.08612396192394474,Sell
2024-12-27 11:00:00,8251.73794697182,8252.227529402007,8251.067229735936,8251.769438567802,435.4906159630153,-0.00013240449608476816,0.08599155742785997,Buy
2024-12-27 11:10:00,8248.947249711571,8250.587831699915,8248.122743869199,8248.879920209945,325.4270649146987,-0.0003502308696543321,0.08564132655820564,Sell
